Year,Round,Region Number,Region Name,Seed 1,Score 1,Team 1,Team 2,Score 2,Seed 2
2018,1,1,South,1,54,Virginia,UMBC,74,16
2018,1,1,South,2,68,Cincinnati,Georgia St,53,15
2018,1,1,South,3,73,Tennessee,Wright St,47,14
2018,1,1,South,4,68,Arizona,Buffalo,89,13
2018,1,1,South,5,78,Kentucky,Davidson,73,12
2018,1,1,South,6,62,Miami,Loyola Chicago,64,11
2018,1,1,South,7,87,Nevada,Texas,83,10
2018,1,1,South,8,59,Creighton,Kansas St,69,9
2018,1,2,West,1,102,Xavier,Texas Southern,83,16
2018,1,2,West,2,84,North Carolina,Lipscomb,66,15
2018,1,2,West,3,61,Michigan,Montana,47,14
2018,1,2,West,4,68,Gonzaga,UNC Greensboro,64,13
2018,1,2,West,5,81,Ohio St,South Dakota St,73,12
2018,1,2,West,6,67,Houston,San Diego St,65,11
2018,1,2,West,7,73,Texas A&M,Providence,69,10
2018,1,2,West,8,54,Missouri,Florida St,67,9
2018,1,3,East,1,87,Villanova,Radford,61,16
2018,1,3,East,2,74,Purdue,Cal St Fullerton,48,15
2018,1,3,East,3,70,Texas Tech,Stephen F Austin,60,14
2018,1,3,East,4,75,Wichita St,Marshall,81,13
2018,1,3,East,5,85,West Virginia,Murray St,68,12
2018,1,3,East,6,77,Florida,St Bonaventure,62,11
2018,1,3,East,7,62,Arkansas,Butler,79,10
2018,1,3,East,8,83,Virginia Tech,Alabama,86,9
2018,1,4,Midwest,1,76,Kansas,Pennsylvania,60,16
2018,1,4,Midwest,2,89,Duke,Iona,67,15
2018,1,4,Midwest,3,82,Michigan St,Bucknell,78,14
2018,1,4,Midwest,4,62,Auburn,College of Charleston,58,13
2018,1,4,Midwest,5,79,Clemson,New Mexico St,68,12
2018,1,4,Midwest,6,52,TCU,Syracuse,57,11
2018,1,4,Midwest,7,83,Rhode Island,Oklahoma,78,10
2018,1,4,Midwest,8,94,Seton Hall,NC State,83,9